id,row_index,col_index,P_2001mean,P_2002mean,P_2003mean,P_2004mean,P_2005mean,P_2006mean,P_2007mean,P_2008mean,P_2009mean,P_2010mean,P_2011mean,P_2012mean,P_2013mean,P_2014mean,P_2015mean,P_2016mean,P_2017mean,P_2018mean,P_2019mean,P_2020mean
3919,68,35,2019.600258,2244.363146,2210.424355,2413.041753,2240.095045,2953.219326,2161.664621,2703.759666,2214.13759,2306.620504,2214.485061,2282.410637,2086.52618,2582.263078,2801.403307,1677.635147,2321.69634,2338.886153,2482.551016,2267.223317
3920,69,35,1965.837154,2224.266436,2214.805347,2435.137102,2215.610101,2943.894356,2152.544235,2688.564636,2212.396647,2301.342629,2182.350509,2268.209234,2068.192581,2564.491031,2815.051467,1684.857938,2308.449465,2358.029404,2501.005136,2253.325079
3921,70,35,1997.439574,2274.903207,2295.493676,2521.964649,2266.509314,3036.626559,2229.188429,2766.950849,2283.226821,2376.010731,2241.179911,2335.883674,2136.52388,2640.341109,2913.656995,1748.012015,2388.289268,2441.718532,2588.879875,2308.076308
3922,71,35,2078.553554,2366.436303,2416.368657,2640.957157,2355.851185,3185.386698,2354.70575,2896.414882,2389.09921,2479.659526,2350.968436,2448.947014,2250.556935,2762.875987,3058.028183,1842.464487,2511.411501,2560.857947,2712.758736,2388.489289
3923,72,35,2183.463102,2467.748857,2537.350356,2754.135659,2455.767933,3335.35761,2498.198906,3030.278573,2488.915411,2580.317148,2480.178283,2576.140395,2375.301508,2889.414105,3200.584347,1939.835364,2641.789643,2677.255925,2828.481949,2464.420682
3924,73,35,2193.522466,2515.186828,2627.257855,2875.041725,2495.181594,3411.791025,2585.292239,3115.912391,2564.425755,2648.793023,2519.956803,2643.89495,2432.56172,2957.712886,3317.736281,2011.296085,2712.786887,2777.211543,2911.997138,2535.38311
3925,74,35,2277.405554,2599.37379,2724.702764,2977.007616,2574.343953,3528.117282,2715.285882,3230.190778,2647.3837,2717.158279,2623.63513,2756.112003,2530.192977,3057.438033,3441.081071,2091.831444,2814.568139,2875.936413,3002.284133,2596.072894
3926,75,35,2352.964032,2658.583792,2787.175074,3031.977395,2629.40639,3606.733111,2820.686096,3306.156468,2694.096638,2750.982147,2709.463569,2843.137516,2606.244041,3124.156532,3517.922433,2145.814543,2886.990456,2935.253613,3052.311816,2620.282572
3927,76,35,2379.915067,2682.347997,2825.924216,3072.879776,2645.937162,3638.065953,2890.108715,3342.166746,2715.126287,2764.922055,2747.460897,2891.223098,2647.194179,3152.386289,3566.373971,2180.98851,2922.660132,2973.97352,3072.477947,2629.012164
3928,77,35,2391.379571,2730.046323,2911.367579,3185.692155,2680.766282,3703.070065,2983.115163,3417.98442,2783.226114,2827.963506,2787.817035,2961.652673,2706.076586,3213.482658,3681.067699,2252.804189,2982.551942,3069.509497,3139.683592,2690.48726
3929,78,35,2323.673305,2622.395418,2821.753482,3076.707667,2575.243525,3555.593128,2915.125993,3293.48705,2667.673305,2722.962646,2688.813745,2864.395418,2634.452688,3089.661851,3558.335156,2186.871014,2878.616035,2969.498504,3001.893922,2572.48705
3930,79,35,2207.428589,2499.157621,2708.030817,2949.663397,2457.596695,3383.219391,2795.048996,3148.78312,2537.868064,2597.821249,2549.928352,2735.570647,2535.619229,2939.351375,3408.244167,2111.26088,2748.048295,2849.978229,2854.665582,2446.18246
3931,80,35,2191.282207,2525.591497,2759.755129,3016.275605,2471.229365,3412.899221,2843.580675,3192.934637,2576.439934,2624.979284,2558.891846,2778.038375,2572.252425,2961.231144,3481.820408,2158.874139,2774.384077,2916.331007,2889.053738,2487.953309
3932,81,35,2146.772417,2510.343848,2758.567616,3021.104674,2452.480236,3391.694564,2844.688373,3183.963862,2567.416885,2607.809015,2533.495276,2774.135199,2564.338637,2938.488167,3488.492448,2167.907872,2755.930189,2922.906257,2874.540703,2481.558715
3933,82,35,2139.328251,2541.750197,2815.647975,3091.025808,2477.87704,3443.456673,2905.328182,3235.067546,2617.3438,2647.584072,2563.259068,2832.795656,2606.337502,2978.365668,3571.031995,2219.307338,2792.551551,2989.228277,2924.061113,2529.8462
3934,83,35,2118.727148,2557.503867,2845.793365,3128.558851,2488.940083,3468.029405,2933.89892,3261.315026,2642.05127,2660.711339,2571.017641,2867.558811,2631.097845,2994.481007,3616.737111,2253.588577,2809.310713,3029.616347,2948.748635,2551.7961
3935,84,35,2033.192981,2489.575703,2760.067502,3032.307885,2423.343865,3363.911415,2841.753393,3172.316425,2555.687169,2563.486309,2481.528806,2791.341454,2564.092028,2899.716095,3510.960448,2205.362632,2727.048506,2950.20779,2857.828448,2464.385463
3936,85,35,1932.96823,2393.444757,2641.011274,2898.590472,2332.035918,3231.313863,2736.428904,3046.72543,2446.22531,2447.340939,2380.272229,2698.302105,2459.51142,2786.848372,3372.096084,2121.03871,2617.186751,2822.414468,2743.564293,2350.509457
3937,86,35,2357.269054,2978.042607,3298.783907,3644.971651,2876.634866,4052.9652,3394.981327,3789.178747,3077.194873,3046.382617,2953.427771,3389.207774,3084.82261,3463.194873,4222.722627,2679.835511,3269.2239,3567.777457,3443.780682,2932.207774
3938,87,35,2520.896941,3215.987502,3511.670211,3877.882752,3099.862779,4353.234726,3592.526463,4076.973857,3283.263821,3226.603405,3147.080133,3641.888073,3324.689641,3705.073897,4490.350782,2893.241304,3517.508768,3828.957201,3712.658128,3103.24711
3939,88,35,2430.909983,3123.866697,3374.652437,3733.420997,3010.931684,4216.823034,3441.501661,3948.828238,3161.903213,3087.953726,3023.942561,3533.203298,3217.188718,3577.219873,4320.797419,2804.675219,3406.165273,3699.385422,3619.100822,2972.158096
3940,89,35,2380.170773,3084.805573,3231.15311,3608.552676,2971.163766,4151.398026,3279.310335,3862.441073,3044.350714,2939.104153,2931.168914,3479.494708,3143.834582,3511.861603,4158.372358,2725.792412,3350.527572,3584.820618,3561.488669,2830.43798
3941,90,35,2363.045281,3080.896109,3162.552509,3547.694756,2968.748051,4136.842209,3197.045203,3837.875579,2989.518707,2861.933749,2890.227751,3467.364549,3119.308674,3491.996083,4077.879095,2698.26486,3339.401973,3536.645774,3547.490079,2750.907012
3942,91,35,2370.670694,3099.59364,3169.718906,3545.184859,2991.934328,4154.70801,3197.238329,3864.732554,2997.110191,2858.91085,2893.304113,3484.068008,3135.99511,3501.984301,4076.825832,2720.77405,3359.734499,3550.383111,3569.26492,2734.732613
3943,92,35,2403.468988,3145.947643,3208.669549,3574.334893,3042.127118,4208.119472,3233.834083,3927.758832,3036.578186,2885.950574,2926.246004,3533.806394,3183.667439,3543.00056,4114.764777,2769.903068,3411.69933,3596.287233,3623.140729,2744.329743
3944,93,35,2468.580517,3218.831094,3297.69101,3636.65988,3125.23732,4307.160264,3324.269219,4047.003846,3118.331478,2948.65988,2997.846659,3619.737704,3269.347043,3614.909687,4201.645084,2849.409303,3501.17506,3684.206959,3721.284784,2786.862224
3945,94,35,2196.33765,2927.048634,3082.336214,3360.16126,2853.136696,3916.200744,3120.170843,3717.797356,2908.443401,2733.698653,2751.798088,3327.671437,2964.45481,3271.285202,3935.702823,2619.646093,3164.341109,3388.963522,3484.864444,2611.91168
3946,95,35,2185.801115,2921.295678,3064.511587,3330.426327,2854.970029,3906.810921,3100.904445,3718.21511,2893.010722,2702.174853,2739.257543,3329.664694,2950.959384,3256.772769,3913.125154,2610.017971,3158.842128,3366.157352,3497.316894,2575.354034
3947,96,35,2356.940893,3084.965659,3142.605555,3433.472441,3026.961563,4132.555112,3181.815353,3902.250187,2979.844337,2778.533324,2866.270167,3502.344751,3119.484332,3453.720932,3993.93034,2730.277633,3366.446634,3496.094557,3634.479489,2593.269337
3948,97,35,2347.194895,3060.595879,3064.271567,3369.931246,3004.261367,4100.623365,3106.039972,3839.805496,2914.168939,2726.887776,2823.885915,3472.152855,3086.62455,3436.136772,3895.130902,2698.787167,3346.878047,3435.536826,3593.773127,2511.005184
3949,98,35,2236.45552,2931.733923,2912.70143,3220.1776,2876.665856,3926.745648,2957.183009,3649.533142,2774.341111,2611.675986,2692.243606,3330.793227,2944.171601,3295.152107,3712.047806,2587.412262,3201.506815,3276.341478,3461.963322,2384.87106
3950,99,35,2152.249403,2829.132612,2801.661325,3103.279779,2779.552356,3792.074541,2851.016595,3504.083505,2670.288653,2525.852238,2592.889665,3221.176424,2833.888078,3181.538836,3574.428592,2502.803651,3089.089524,3152.650031,3366.309053,2288.612429
3951,100,35,2102.318791,2762.151927,2736.974475,3028.238971,2716.486517,3708.568808,2793.856038,3413.304283,2608.552011,2469.231239,2535.952925,3156.514255,2764.675231,3110.619611,3489.64799,2447.416541,3018.289437,3069.65635,3318.387912,2223.980015
3952,101,35,1970.518582,2599.317136,2572.435683,2863.348412,2551.552044,3497.030605,2637.113504,3178.589879,2457.522954,2343.28586,2387.375317,2982.202961,2595.583321,2934.46696,3294.207333,2311.050951,2837.878596,2883.997143,3168.379689,2092.988399
3953,102,35,1740.449998,2311.055591,2289.814516,2579.38013,2264.433978,3130.700642,2358.63698,2769.693289,2192.657493,2129.349496,2122.914162,2668.41932,2301.392907,2625.60488,2948.92628,2066.377764,2516.171242,2562.160134,2879.872149,1876.259779
3954,103,35,1725.673046,2284.866014,2266.127628,2553.194465,2237.953424,3100.291745,2351.432892,2723.860803,2173.92766,2112.104023,2107.70049,2650.236782,2273.332455,2597.947757,2922.553044,2044.966648,2487.182154,2526.765187,2875.548659,1852.038732
3955,104,35,1654.131246,2186.549886,2171.712844,2454.977979,2143.021655,2974.908552,2265.454655,2582.566482,2086.020125,2037.292566,2020.314239,2545.634844,2171.21691,2489.522902,2807.084679,1960.181461,2378.766692,2414.65341,2784.654052,1775.150946
3956,105,35,1581.942086,2085.793346,2072.442449,2350.311304,2047.095461,2843.310463,2173.720389,2441.405091,1991.426721,1956.302712,1928.475114,2433.954974,2066.981367,2375.268197,2683.587141,1873.191735,2266.026515,2299.052429,2685.552338,1692.478512
3957,106,35,1531.264089,2011.9409,1998.126469,2268.331694,1977.728213,2742.618708,2107.797699,2338.211819,1919.54458,1891.977196,1861.238403,2349.909974,1989.157977,2288.05309,2588.343936,1809.987703,2181.539466,2211.192271,2613.685832,1624.896882
3958,107,35,1486.373529,1947.826741,1934.117576,2194.492761,1916.803981,2650.977676,2049.024925,2246.641433,1856.940432,1832.947448,1801.519838,2274.326004,1919.571938,2211.011331,2502.415672,1755.461772,2107.841845,2133.840124,2552.228699,1561.695648
3959,108,35,1440.087391,1882.405866,1867.31789,2121.438711,1853.823462,2559.680353,1982.021116,2152.141937,1788.779473,1773.361878,1735.032259,2192.603521,1852.779473,2130.856306,2410.713198,1696.658652,2033.15308,2058.647509,2489.680353,1497.746629
3960,109,35,,,,,,,,,,,,,,,,,,,,
3961,0,36,,,,,,,,,,,,,,,,,,,,
3962,1,36,,,,,,,,,,,,,,,,,,,,
3963,2,36,,,,,,,,,,,,,,,,,,,,
3964,3,36,,,,,,,,,,,,,,,,,,,,
3965,4,36,,,,,,,,,,,,,,,,,,,,
3966,5,36,,,,,,,,,,,,,,,,,,,,
3967,6,36,,,,,,,,,,,,,,,,,,,,
3968,7,36,,,,,,,,,,,,,,,,,,,,
3969,8,36,,,,,,,,,,,,,,,,,,,,
3970,9,36,,,,,,,,,,,,,,,,,,,,
3971,10,36,,,,,,,,,,,,,,,,,,,,
3972,11,36,1368,1600,1418,1669,1630,1712,1345,2016,1650,1787,1562,1330,1192,1502,1762,874,1395,1455,1432,1646
3973,12,36,1369.324206,1601.544907,1419.544907,1671.869112,1630.882804,1713.765608,1347.207009,2017.544907,1650.882804,1787.662103,1563.103505,1331.986309,1194.42771,1505.310514,1764.648411,875.5449066,1396.765608,1456.544907,1432.220701,1645.117196
3974,13,36,1374.56962,1607.163217,1424.833835,1682.978972,1633.836128,1719.753209,1355.242859,2022.996724,1653.998362,1790.081936,1566.753209,1339.653849,1203.649918,1517.817394,1774.242204,881.3254505,1403.162561,1462.163217,1433.323157,1641.182606
3975,14,36,1381.000688,1609.002063,1423.001032,1694.001719,1632.001719,1717.001032,1358.001376,2023.001376,1654.001032,1791.002751,1564.000688,1347.002751,1210.998624,1527.003783,1777,884.9996561,1405.002063,1464.002063,1436.997593,1632.002063
3976,15,36,1405.276664,1626.48002,1441.450712,1727.017215,1645.597253,1739.33456,1382.277746,2049.220931,1670.509328,1812.36531,1581.480381,1371.279188,1235.277385,1555.16592,1808.072587,900.5361135,1425.395339,1486.336002,1450.593288,1644.62512
3977,16,36,1418.687308,1633.768124,1449.612913,1746.609888,1651.921448,1745.07515,1393.996975,2060.149922,1677.76586,1821.459589,1588.766992,1386.381792,1251.223939,1573.766986,1823.377263,909.4565699,1433.615178,1495.459589,1457.763595,1643.310045
3978,17,36,1418.234021,1632.92522,1448.923247,1753.444549,1646.095906,1742.542428,1393.234416,2052.329533,1670.71193,1818.166345,1582.404313,1392.446127,1254.682517,1579.758086,1825.300909,912.3768724,1432.924825,1493.54598,1458.301698,1634.026651
3979,18,36,1409.951747,1625.958925,1437.931402,1748.959799,1633.939257,1732.943915,1383.945976,2028.870828,1652.400884,1805.935428,1568.427848,1390.980484,1249.963193,1577.479696,1818.45227,912.4950672,1422.93972,1484.95308,1453.465461,1617.417954
3980,19,36,1406.789485,1621.264308,1430.526897,1747.422929,1625.317367,1728.788625,1379.159481,2012.528617,1638.948661,1797.584686,1559.263018,1393.685517,1250.996864,1579.057234,1817.36514,915.4716874,1417.791205,1479.580816,1452.470397,1604.373437
3981,20,36,1415.636727,1624.321501,1436.163664,1758.27704,1625.368652,1737.796357,1386.003138,2016.576778,1640.050737,1801.328225,1561.049392,1407.274799,1264.793219,1591.755033,1829.795012,924.2703162,1426.004931,1483.164561,1460.795909,1602.215298
3982,21,36,1419.165337,1626.102469,1437.232872,1765.431276,1621.938066,1742.13227,1386.167204,2009.006068,1634.839797,1803.206806,1555.872864,1414.363741,1269.293406,1601.400543,1834.394942,931.3269401,1426.235206,1484.136003,1465.296206,1598.074069
3983,22,36,1423.994659,1628.997087,1443.996601,1777.997572,1619.995145,1745.993688,1390.996116,2008.993203,1629.99563,1809.003399,1551.994174,1424.998543,1277.992232,1613.000486,1845.993688,940.9951449,1432.998058,1487.998543,1473.99563,1600
3984,23,36,1433.217767,1633.607874,1450.451327,1787.222813,1621.837902,1755.215244,1396.530357,2008.068939,1629.992936,1817.306385,1554.758871,1436.990766,1287.213225,1625.915268,1860.752161,949.297302,1439.454354,1493.530862,1485.987739,1599.077517
3985,24,36,1430.860938,1630.863558,1447.864606,1788.790791,1612.585435,1753.645442,1393.861986,2000.941041,1622.154442,1815.656445,1543.232972,1441.140634,1285.644918,1629.360322,1859.648062,949.2154966,1437.650681,1492.433089,1487.001048,1589.59277
3986,25,36,1429.378808,1626.918503,1446.380982,1790.850529,1605.068517,1751.763052,1392.380439,1994.683729,1615.683729,1811.928831,1535.683186,1443.232599,1286.839114,1632.466285,1861.458675,952.6907302,1437.615212,1490.766314,1485.149471,1582.691883
3987,26,36,1430.679143,1625.418377,1447.260203,1796.215327,1600.730781,1754.785116,1394.102028,1994.520969,1613.414996,1810.429084,1530.887265,1450.319046,1291.782298,1638.215327,1867.628632,956.2596391,1440.105409,1491.26133,1486.102592,1578.73867
3988,27,36,1437.430672,1628.709546,1453.187799,1805.947844,1600.719374,1764.921671,1400.941423,2005.386009,1617.688043,1812.490511,1530.953003,1463.435925,1302.906006,1649.427264,1879.910092,961.6938803,1449.162305,1496.202881,1492.201713,1578.235963
3989,28,36,1452.939452,1638.123827,1467.123827,1819.541609,1606.917352,1782.041179,1415.045408,2030.139884,1630.528316,1817.42322,1541.120201,1479.35663,1322.62823,1668.053263,1899.83833,974.1220139,1469.738416,1507.229783,1503.326676,1582.209495
3990,29,36,1470.00125,1648.001875,1477.005,1833.011249,1614.999375,1799.99875,1433.00375,2049,1643.998125,1821.019374,1550.999375,1500.005625,1336.99875,1686.013124,1916.000625,984,1485.005625,1518.005,1515,1584.011249
3991,30,36,1484.828363,1656.898181,1492.817696,1841.908516,1624.884929,1821.747232,1449.807029,2077.668039,1662.778588,1820.028109,1561.87297,1516.814134,1356.770505,1703.806051,1929.841614,991.9101399,1503.787632,1529.865533,1524.884929,1584.993209
3992,31,36,1482.394053,1648.31618,1484.314846,1831.586889,1619.786105,1822.866647,1445.661426,2072.790776,1658.654087,1797.430476,1555.920125,1517.877323,1357.868649,1701.405397,1923.920792,993.7366305,1501.400726,1523.922794,1517.178824,1572.845588
3993,32,36,1487.042162,1649.88586,1480.863672,1823.564844,1621.886549,1832.349256,1452.197086,2078.484059,1663.039407,1780.388421,1559.327068,1525.199842,1365.195709,1707.487503,1925.1687,996.1638784,1506.765521,1525.170766,1516.004821,1566.715636
3994,33,36,1501.337667,1657.976149,1483.759857,1822.085539,1631.585023,1851.554696,1465.198143,2091.735196,1672.51384,1770.188497,1572.269335,1539.272159,1378.731607,1720.203863,1932.973352,1002.903518,1518.128426,1532.4413,1519.213585,1569.837417
3995,34,36,1514.070319,1664.693525,1486.661296,1819.912103,1641.071784,1870.170669,1477.454439,2102.387783,1681.762379,1757.745829,1585.108409,1553.489598,1391.451508,1730.737475,1939.34603,1009.727219,1527.734545,1538.005861,1520.96191,1571.599035
3996,35,36,1516.356663,1664.724113,1482.894409,1809.808663,1643.723358,1879.631795,1481.812658,2101.352668,1684.442188,1736.902492,1588.811148,1561.45826,1397.090054,1732.736191,1937.075492,1012.270383,1529.000535,1536.177844,1516.981664,1563.719364
3997,36,36,1508.555384,1658.656606,1468.089002,1789.738612,1637.655828,1877.862936,1471.454939,2084.050829,1672.193333,1712.639722,1578.507882,1559.024098,1392.658938,1726.721209,1923.141168,1008.909661,1519.358381,1527.503218,1507.281341,1548.045387
3998,37,36,1500.026403,1652.021602,1451.022402,1766.034403,1631.020802,1875.024002,1461.028803,2066.036804,1657.022402,1687.033603,1569.028803,1559.027203,1386.023202,1721.035203,1907.025603,1007.013601,1507.033603,1518.021602,1494.007201,1530.031203
3999,38,36,1500.022222,1653.903762,1448.193329,1759.433542,1631.01893,1882.561549,1462.912815,2058.49771,1654.194152,1674.782339,1569.967107,1563.73924,1386.022222,1722.921046,1905.137391,1011.724425,1505.147267,1518.963815,1499.656141,1531.911169
4000,39,36,1491.927068,1649.969881,1439.114105,1747.694679,1622.11749,1878.167919,1453.312989,2041.843981,1641.070446,1660.270176,1558.693833,1559.982574,1375.502565,1720.605116,1895.309604,1011.203116,1496.127645,1513.353263,1501.620849,1525.549609
4001,40,36,1480.341528,1640.62915,1426.046079,1728.888632,1612.92373,1872.512889,1440.70163,2019.959373,1625.755847,1640.891241,1544.411399,1554.514628,1365.285572,1711.000558,1880.758456,1006.498105,1486.28905,1504.919382,1499.424755,1516.282093
4002,41,36,1474.125495,1637.387684,1417.308598,1716.412655,1608.577039,1874.115707,1434.131747,2005.968256,1615.857054,1627.508673,1537.133534,1555.210833,1361.491739,1707.85888,1874.93971,1005.380537,1480.681989,1501.479234,1502.08891,1512.488168
